gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
NMB0552,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.408352522947474,-33.70423534336879,0,0.1982,pending,,,
NMB0600,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.354769535904527,-33.71266455150512,0,0.9311,pending,,,
NMB0601,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.365033486645803,-33.7126874142738,0,0.941,pending,,,
NMB0602,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.375821541737857,-33.712829772999875,0,0.941,pending,,,
NMB0603,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.386609672355245,-33.71297119005375,1,0.9524,pending,,,
NMB0604,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.397397877997225,-33.713111665413464,0,0.9483,pending,,,
NMB0605,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.408186158163026,-33.71325119905725,14,0.9912,pending,,,
NMB0606,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.418974512351856,-33.713389790963454,13,0.941,pending,,,
NMB0607,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.429762940062904,-33.713527441110614,20,0.941,pending,,,
NMB0608,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.44055144079534,-33.713664149477346,35,0.4502,pending,,,
NMB0651,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.333852685720377,-33.72179409450017,16,0.3567,pending,,,
NMB0652,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.34328440566466,-33.7214154251552,12,0.481,pending,,,
NMB0653,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.354073434885006,-33.7215597160434,2,0.9946,pending,,,
NMB0654,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.364862540664515,-33.72170306498471,65,1.0,pending,,,
NMB0655,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.37565172250227,-33.721845471956904,0,1.0,pending,,,
NMB0656,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.38644097989734,-33.72198693693789,0,1.0,pending,,,
NMB0657,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.397230312348757,-33.72212745990575,208,1.0,pending,,,
NMB0658,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.408019719355547,-33.722267040838666,0,1.0,pending,,,
NMB0659,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.418809200416707,-33.722405679715,36,1.0,pending,,,
NMB0660,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.42959875503121,-33.72254337651326,32,1.0,pending,,,
NMB0661,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.44038838269801,-33.72268013121206,0,0.7293,pending,,,
NMB0662,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.45117808291605,-33.72281594379022,2,0.481,pending,,,
NMB0663,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.46196785518424,-33.722950814226664,0,0.3918,pending,,,
NMB0702,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.332323854070438,-33.7302881388681,4,0.7415,pending,,,
NMB0703,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.34311112922867,-33.73043096444868,87,1.0,pending,,,
NMB0704,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.35390128563103,-33.730575304230946,303,1.0,pending,,,
NMB0705,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.364691518624973,-33.73071870174731,1772,1.0,pending,,,
NMB0706,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.37548182770937,-33.730861156975514,947,1.0,pending,,,
NMB0707,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.386272212383073,-33.73100266989346,2542,1.0,pending,,,
NMB0708,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.397062672144912,-33.73114324047923,3419,1.0,pending,,,
NMB0709,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.407853206493694,-33.731282868710984,592,1.0,pending,,,
NMB0710,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.418643814928206,-33.73142155456707,549,1.0,pending,,,
NMB0711,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.42943449694721,-33.73155929802599,162,1.0,pending,,,
NMB0712,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.440225252049448,-33.73169609906636,0,1.0,pending,,,
NMB0713,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.45101607973365,-33.73183195766699,0,1.0,pending,,,
NMB0714,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.46180697949851,-33.731966873806776,2,0.8145,pending,,,
NMB0750,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.33214656873985,-33.73930115852278,37,0.7415,pending,,,
NMB0751,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.342937775699987,-33.73944648977174,1,1.0,pending,,,
NMB0752,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.353729059785465,-33.7395908784581,101,1.0,pending,,,
NMB0753,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.364520420494973,-33.739734324559464,1561,1.0,pending,,,
NMB0754,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.37531185732716,-33.73987682805358,2715,1.0,pending,,,
NMB0755,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.38610336978067,-33.74001838891833,2946,1.0,pending,,,
NMB0756,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.39689495735412,-33.74015900713177,1809,1.0,pending,,,
NMB0757,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.40768661954611,-33.740298682672055,1052,1.0,pending,,,
NMB0758,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.418478355855207,-33.74043741551754,529,1.0,pending,,,
NMB0759,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.42927016577997,-33.74057520564671,277,1.0,pending,,,
NMB0760,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.440062048818923,-33.740712053038166,0,1.0,pending,,,
NMB0761,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.450854004470585,-33.74084795767069,6,1.0,pending,,,
NMB0762,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.46164603223344,-33.740982919523184,5,0.8145,pending,,,
NMB0797,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.33197200993406,-33.74831662064002,24,0.7415,pending,,,
NMB0798,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.34276434504596,-33.74846200112227,48,1.0,pending,,,
NMB0799,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.353556757315875,-33.74860643872277,43,1.0,pending,,,
NMB0800,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.36434924624228,-33.74874993341912,45,1.0,pending,,,
NMB0801,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.37514181132362,-33.74889248518904,1757,1.0,pending,,,
NMB0802,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.38593445205832,-33.74903409401042,1406,1.0,pending,,,
NMB0803,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.39672716794479,-33.7491747598613,2074,1.0,pending,,,
NMB0804,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.407519958481412,-33.74931448271984,1303,1.0,pending,,,
NMB0805,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.418312823166545,-33.749453262564366,1025,1.0,pending,,,
NMB0806,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.42910576149853,-33.74959109937335,1010,1.0,pending,,,
NMB0807,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43989877297569,-33.7497279931254,222,1.0,pending,,,
NMB0808,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.45069185709632,-33.749863943799255,0,1.0,pending,,,
NMB0809,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.4614850133587,-33.74999895137386,0,0.8145,pending,,,
NMB0818,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.55862658330431,-33.75117157666976,0,0.4025,pending,,,
NMB0819,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.56942043338491,-33.751297152123584,13,0.561,pending,,,
NMB0820,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.580214350086962,-33.751421784255726,32,0.561,pending,,,
NMB0821,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.591008332908505,-33.75154547304685,30,0.561,pending,,,
NMB0822,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.601802381347557,-33.751668218477775,10,0.561,pending,,,
NMB0823,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.61259649490212,-33.75179002052944,1,0.561,pending,,,
NMB0824,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.623390673070173,-33.75191087918294,0,0.2325,pending,,,
NMB0843,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.331797373468742,-33.75733206877249,59,0.712,pending,,,
NMB0844,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.342590837233914,-33.757477498498126,86,1.0,pending,,,
NMB0845,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.353384378189798,-33.75762198502281,46,1.0,pending,,,
NMB0846,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.364177995834652,-33.7577655283241,1,1.0,pending,,,
NMB0847,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.374971689666715,-33.757908128379746,1155,1.0,pending,,,
NMB0848,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.385765459184203,-33.75804978516761,1477,1.0,pending,,,
NMB0849,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.396559303885308,-33.75819049866572,1837,1.0,pending,,,
NMB0850,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.407353223268196,-33.75833026885222,1115,1.0,pending,,,
NMB0851,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.418147216831024,-33.75846909570543,1135,1.0,pending,,,
NMB0852,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.428941284071914,-33.75860697920381,579,1.0,pending,,,
NMB0853,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43973542448898,-33.758743919325966,8,1.0,pending,,,
NMB0854,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.450529637580306,-33.75887991605064,0,1.0,pending,,,
NMB0855,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.461323922843953,-33.75901496935672,0,0.8145,pending,,,
NMB0864,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.558475655141827,-33.76018799186517,26,0.7175,pending,,,
NMB0865,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.569270634517764,-33.76031360985678,119,1.0,pending,,,
NMB0866,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.580065680543395,-33.7604382842073,230,1.0,pending,,,
NMB0867,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.590860792716544,-33.76056201489737,67,1.0,pending,,,
NMB0868,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.601655970535017,-33.76068480190778,2,1.0,pending,,,
NMB0869,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.612451213496605,-33.76080664521949,2,1.0,pending,,,
NMB0870,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.623246521099066,-33.760927544813576,0,0.9861,pending,,,
NMB0871,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.634041892840152,-33.76104750067128,1,0.5631,pending,,,
NMB0872,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.6448373282176,-33.761166512773976,32,0.1244,pending,,,
NMB0887,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.33162265931099,-33.766347502918045,108,0.5544,pending,,,
NMB0888,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.342417252231147,-33.76649298189719,117,1.0,pending,,,
NMB0889,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.35321192237474,-33.76663751735609,116,1.0,pending,,,
NMB0890,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.36400666923981,-33.76678110927232,166,1.0,pending,,,
NMB0891,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.374801492324384,-33.76692375762361,110,1.0,pending,,,
NMB0892,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.385596391126466,-33.767065462387805,654,1.0,pending,,,
NMB0893,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.39639136514403,-33.76720622354291,1246,1.0,pending,,,
NMB0894,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.40718641387504,-33.76734604106709,1548,1.0,pending,,,
NMB0895,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.417981536817436,-33.76748491493865,1665,1.0,pending,,,
NMB0896,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.428776733469125,-33.76762284513602,405,1.0,pending,,,
NMB0897,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43957200332801,-33.76775983163781,0,1.0,pending,,,
NMB0898,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.450367345891966,-33.76789587442274,0,1.0,pending,,,
NMB0899,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.461162760658834,-33.768030973469706,2,0.9104,pending,,,
NMB0900,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.471958247126455,-33.76816512875774,40,0.5119,pending,,,
NMB0901,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.48275380479264,-33.768298340266014,0,0.225,pending,,,
NMB0906,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.53673264352393,-33.768950240392456,0,0.809,pending,,,
NMB0907,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.547528617834377,-33.76907778879308,4,0.809,pending,,,
NMB0908,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.558324659827488,-33.76920439327229,616,0.946,pending,,,
NMB0909,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.569120769000918,-33.76933005381043,1596,1.0,pending,,,
NMB0910,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.579916944852307,-33.76945477038798,1447,1.0,pending,,,
NMB0911,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.590713186879256,-33.76957854298559,2112,1.0,pending,,,
NMB0912,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.601509494579364,-33.76970137158405,162,1.0,pending,,,
NMB0913,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.612305867450203,-33.76982325616429,40,1.0,pending,,,
NMB0914,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.623102304989327,-33.769944196707364,52,1.0,pending,,,
NMB0915,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.63389880669427,-33.770064193194536,29,1.0,pending,,,
NMB0916,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.644695372062557,-33.77018324560715,8,0.8795,pending,,,
NMB0917,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.655492000591682,-33.77030135392673,2,0.3043,pending,,,
NMB0931,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.331447867427872,-33.775362923074596,85,0.3447,pending,,,
NMB0932,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.34224359000495,-33.77550845131736,35,1.0,pending,,,
NMB0933,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.3530393898382,-33.77565303572052,17,1.0,pending,,,
NMB0934,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.36383526642546,-33.775796676261685,30,1.0,pending,,,
NMB0935,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.374631219264543,-33.77593937291852,224,1.0,pending,,,
NMB0936,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.385427247853237,-33.776081125668895,285,1.0,pending,,,
NMB0937,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.396223351689304,-33.77622193449081,974,1.0,pending,,,
NMB0938,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.4070195302705,-33.7763617993624,1228,1.0,pending,,,
NMB0939,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.41781578309454,-33.77650072026196,1135,1.0,pending,,,
NMB0940,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.428612109659138,-33.776638697167925,848,1.0,pending,,,
NMB0941,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43940850946197,-33.77677573005886,0,1.0,pending,,,
NMB0942,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.4502049820007,-33.77691181891352,0,1.0,pending,,,
NMB0943,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.46100152677296,-33.77704696371076,0,1.0,pending,,,
NMB0944,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.47179814327638,-33.77718116442961,3,1.0,pending,,,
NMB0945,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.482594831008555,-33.77731442104924,0,1.0,pending,,,
NMB0946,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.493391589467056,-33.77744673354896,0,0.8655,pending,,,
NMB0947,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.504188418149447,-33.77757810190823,3,0.6125,pending,,,
NMB0948,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.514985316553265,-33.77770852610664,1,0.0679,pending,,,
NMB0949,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.52578228417602,-33.77783800612397,0,0.1035,pending,,,
NMB0950,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.536579320515223,-33.77796654194011,0,1.0,pending,,,
NMB0951,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.547376425068336,-33.77809413353509,5,1.0,pending,,,
NMB0952,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.558173597332825,-33.77822078088912,1409,1.0,pending,,,
NMB0953,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.568970836806123,-33.77834648398253,4369,1.0,pending,,,
NMB0954,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.579768142985653,-33.778471242795796,3951,1.0,pending,,,
NMB0955,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.590565515368812,-33.77859505730957,2839,1.0,pending,,,
NMB0956,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.601362953452977,-33.7787179275046,140,1.0,pending,,,
NMB0957,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.612160456735513,-33.77883985336184,13,1.0,pending,,,
NMB0958,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.622958024713764,-33.77896083486234,5,1.0,pending,,,
NMB0959,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.633755656885047,-33.77908087198731,41,1.0,pending,,,
NMB0960,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.64455335274667,-33.77919996471814,51,1.0,pending,,,
NMB0961,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.655351111795923,-33.77931811303631,16,0.9945,pending,,,
NMB0962,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.666148933530067,-33.7794353169235,4,0.7877,pending,,,
NMB0963,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.67694681744636,-33.7795515763615,40,0.0887,pending,,,
NMB0974,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.33127299778643,-33.78437832923997,24,0.6729,pending,,,
NMB0975,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.342069850522574,-33.78452390675647,0,1.0,pending,,,
NMB0976,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.352866780547654,-33.78466854011397,1,1.0,pending,,,
NMB0977,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.36366378735929,-33.78481222929005,60,1.0,pending,,,
NMB0978,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.374460870455092,-33.78495497426238,191,1.0,pending,,,
NMB0979,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.385258029332626,-33.7850967750088,11,1.0,pending,,,
NMB0980,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.39605526348945,-33.78523763150731,86,1.0,pending,,,
NMB0981,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.406852572423105,-33.78537754373603,524,1.0,pending,,,
NMB0982,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.417649955631095,-33.78551651167327,369,1.0,pending,,,
NMB0983,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.428447412610915,-33.78565453529741,85,1.0,pending,,,
NMB0984,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.439244942860032,-33.78579161458704,65,1.0,pending,,,
NMB0985,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.450042545875895,-33.785927749520894,201,1.0,pending,,,
NMB0986,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.460840221155934,-33.78606294007782,104,1.0,pending,,,
NMB0987,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.471637968197548,-33.786197186236826,47,1.0,pending,,,
NMB0988,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.482435786498133,-33.78633048797708,11,1.0,pending,,,
NMB0989,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.493233675555047,-33.78646284527788,39,1.0,pending,,,
NMB0990,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.504031634865633,-33.786594258118676,63,1.0,pending,,,
NMB0991,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.514829663927223,-33.786724726479065,0,0.8107,pending,,,
NMB0992,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.52562776223711,-33.786854250338784,0,0.9834,pending,,,
NMB0993,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.53642592929259,-33.78698282967775,0,1.0,pending,,,
NMB0994,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.54722416459092,-33.78711046447596,1,1.0,pending,,,
NMB0995,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.558022467629343,-33.787237154713615,619,1.0,pending,,,
NMB0996,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.568820837905093,-33.78736290037104,2381,1.0,pending,,,
NMB0997,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.579619274915366,-33.78748770142872,3081,1.0,pending,,,
NMB0998,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.590417778157352,-33.78761155786726,3623,1.0,pending,,,
NMB0999,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.601216347128215,-33.78773446966743,2986,1.0,pending,,,
NMB1000,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.61201498132511,-33.78785643681015,2098,1.0,pending,,,
NMB1001,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.62281368024516,-33.78797745927648,55,1.0,pending,,,
NMB1002,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.633612443385477,-33.788097537047626,96,1.0,pending,,,
NMB1003,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.644411270243154,-33.788216670104944,33,1.0,pending,,,
NMB1004,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.655210160315264,-33.78833485842993,4,1.0,pending,,,
NMB1005,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.666009113098863,-33.78845210200423,3,1.0,pending,,,
NMB1006,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.676808128090986,-33.788568400809645,7,0.9226,pending,,,
NMB1007,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.687607204788655,-33.788683754828114,45,0.3004,pending,,,
NMB1016,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.331098050353695,-33.793393721412066,97,0.7449,pending,,,
NMB1017,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.341896033751254,-33.79353934821244,3,1.0,pending,,,
NMB1018,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.35269409447054,-33.79368403053434,10,1.0,pending,,,
NMB1019,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.363492232008955,-33.79382776835532,98,1.0,pending,,,
NMB1020,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.374290445863895,-33.79397056165307,65,1.0,pending,,,
NMB1021,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.38508873553272,-33.79411241040542,766,1.0,pending,,,
NMB1022,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.395887100512766,-33.79425331459032,2013,1.0,pending,,,
NMB1023,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.406685540301368,-33.79439327418592,133,1.0,pending,,,
NMB1024,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.417484054395814,-33.794532289170476,43,1.0,pending,,,
NMB1025,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.428282642293386,-33.794670359522414,449,1.0,pending,,,
NMB1026,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.439081303491342,-33.79480748522029,969,1.0,pending,,,
NMB1027,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.449880037486913,-33.7949436662428,539,1.0,pending,,,
NMB1028,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.46067884377732,-33.795078902568804,551,1.0,pending,,,
NMB1029,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.47147772185975,-33.795213194177315,1108,1.0,pending,,,
NMB1030,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.48227667123138,-33.79534654104747,1633,1.0,pending,,,
NMB1031,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.493075691389357,-33.795478943158564,331,1.0,pending,,,
NMB1032,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.503874781830817,-33.79561040049005,59,1.0,pending,,,
NMB1033,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.514673942052873,-33.79574091302149,2,1.0,pending,,,
NMB1034,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.525473171552612,-33.79587048073263,1,1.0,pending,,,
NMB1035,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.536272469827104,-33.79599910360335,1,1.0,pending,,,
NMB1036,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.547071836373405,-33.79612678161368,7,1.0,pending,,,
NMB1037,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.557871270688544,-33.796253514743775,4,1.0,pending,,,
NMB1038,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.568670772269535,-33.79637930297398,2218,1.0,pending,,,
NMB1039,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.579470340613366,-33.79650414628474,4839,1.0,pending,,,
NMB1040,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59026997521701,-33.79662804465667,5502,1.0,pending,,,
NMB1041,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.601069675577424,-33.79675099807053,4232,1.0,pending,,,
NMB1042,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.611869441191548,-33.79687300650723,2779,1.0,pending,,,
NMB1043,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.622669271556287,-33.796994069947814,1467,1.0,pending,,,
NMB1044,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.63346916616855,-33.79711418837349,300,1.0,pending,,,
NMB1045,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.644269124525202,-33.7972333617656,295,1.0,pending,,,
NMB1046,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.655069146123118,-33.79735159010563,13,1.0,pending,,,
NMB1047,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.66586923045913,-33.7974688733752,59,1.0,pending,,,
NMB1048,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.676669377030066,-33.79758521155614,44,1.0,pending,,,
